File,Signature,StartLine,EndLine,Suspiciousness
org.mockito.internal.configuration.DefaultAnnotationEngine,"('process(java.lang.Class,java.lang.Object)',)",62,79,0.03648060264422025
org.mockito.internal.verification.Times,"('Times(int)',)",26,31,0.03582197403105798
org.mockito.internal.util.MockCreationValidator,"('validateConstructorUse(boolean,org.mockito.mock.SerializableMode)',)",69,72,0.035779956335269036
org.mockito.internal.creation.instance.InstantiatorProvider,"('getInstantiator(org.mockito.mock.MockCreationSettings)',)",10,13,0.035763285156928636
org.mockito.internal.util.MockCreationValidator,"('validateSerializable(java.lang.Class,boolean)',)",59,66,0.03573710293799148
org.mockito.internal.util.MockCreationValidator,"('validateType(java.lang.Class)',)",20,23,0.035719981318454656
org.mockito.MockitoAnnotations,"('processAnnotationDeprecatedWay(org.mockito.configuration.AnnotationEngine,java.lang.Object,java.lang.reflect.Field)',)",121,135,0.03538757587283672
org.mockito.internal.util.Checks,"('checkItemsNotNull(java.lang.Iterable,java.lang.String)',)",21,25,0.03505238596639643
org.mockito.internal.debugging.LocationImpl,"('toString()',)",28,32,0.034473011862378874
org.mockito.internal.configuration.plugins.PluginLoader,"('loadPlugin(java.lang.Class,java.lang.String)',)",24,35,0.03419261382547755
org.mockito.internal.progress.MockingProgressImpl,"('validateMostStuff()',)",81,90,0.03413584555429402
org.mockito.internal.configuration.plugins.PluginLoader,"('loadImpl(java.lang.Class)',)",46,66,0.03411654562485517
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('of(java.lang.Iterable)',)",150,156,0.03362888482035455
org.mockito.internal.util.MockNameImpl,"('MockNameImpl(java.lang.String,java.lang.Class)',)",18,25,0.03334399616593925
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner,"('scan()',)",49,58,0.0332232136178896
org.mockito.internal.util.Checks,"('checkNotNull(java.lang.Object,java.lang.String)',)",14,17,0.033188454352677435
org.mockito.internal.progress.MockingProgressImpl,"('mockingStarted(java.lang.Object,java.lang.Class)',)",113,117,0.0328896757240136
org.mockito.internal.creation.MockSettingsImpl,"('prepareExtraInterfaces(org.mockito.internal.creation.settings.CreationSettings)',)",186,190,0.03287387477391883
org.mockito.internal.MockitoCore,"('mock(java.lang.Class,org.mockito.MockSettings)',)",52,61,0.03285304223387549
org.mockito.internal.creation.util.SearchingClassLoader,"('combine(java.util.List)',)",53,59,0.03276390212478892
org.mockito.internal.creation.MockSettingsImpl,"('defaultAnswer(org.mockito.stubbing.Answer)',)",81,85,0.032732683535398856
org.mockito.internal.configuration.ClassPathLoader,"('loadConfiguration()',)",68,79,0.032220370056538813
org.mockito.internal.util.ObjectMethodsGuru,"('isToString(org.mockito.internal.invocation.MockitoMethod)',)",22,24,0.031585291311942286
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('pullLocalizedMatchers()',)",40,46,0.030151491253476697
org.mockito.internal.configuration.SpyAnnotationEngine,"('process(java.lang.Class,java.lang.Object)',)",48,74,0.030077422166574636
org.mockito.internal.handler.NullResultGuardian,"('handle(org.mockito.invocation.Invocation)',)",29,35,0.02975729617256127
org.mockito.internal.util.collections.Iterables,"('toIterable(java.util.Enumeration)',)",16,20,0.029611672194654576
org.mockito.internal.handler.MockHandlerImpl,"('handle(org.mockito.invocation.Invocation)',)",52,106,0.02911774936893093
org.mockito.internal.util.MockUtil,"('createMock(org.mockito.mock.MockCreationSettings)',)",31,40,0.028309676330807075
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,"('returnValueFor(java.lang.Class)',)",83,119,0.028116483715552382
org.mockito.internal.configuration.GlobalConfiguration,"('createConfig()',)",37,42,0.027335457867556322
org.mockito.internal.util.Primitives,"('<clinit>()',)",13,86,0.02710782126022631
org.mockito.internal.invocation.InvocationsFinder,"('findSimilarInvocation(java.util.List,org.mockito.internal.invocation.InvocationMatcher)',)",76,89,0.02639676948166996
org.mockito.internal.util.ObjectMethodsGuru,"('isCompareToMethod(java.lang.reflect.Method)',)",39,42,0.026279416561381837
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,"('answer(org.mockito.invocation.InvocationOnMock)',)",63,79,0.025769302853482685
org.mockito.internal.configuration.plugins.PluginFinder,"('findPluginClass(java.lang.Iterable)',)",19,39,0.025485669614055646
org.mockito.internal.handler.InvocationNotifierHandler,"('notifyMethodCallException(org.mockito.invocation.Invocation,java.lang.Throwable)',)",58,65,0.025039546764267565
org.mockito.internal.stubbing.InvocationContainerImpl,"('findAnswerFor(org.mockito.invocation.Invocation)',)",77,87,0.023993968595950863
org.mockito.internal.stubbing.answers.AnswersValidator,"('validateDefaultAnswerReturnedValue(org.mockito.invocation.Invocation,java.lang.Object)',)",93,101,0.023844626478631354
org.mockito.internal.invocation.ArgumentsComparator,"('argumentsMatch(org.mockito.internal.invocation.InvocationMatcher,java.lang.Object[])',)",22,30,0.022637830748075995
org.mockito.internal.handler.InvocationNotifierHandler,"('notifyMethodCall(org.mockito.invocation.Invocation,java.lang.Object)',)",48,55,0.021602084961040494
org.mockito.MockitoAnnotations,"('initMocks(java.lang.Object)',)",90,109,0.021514120678041888
org.mockito.internal.invocation.InvocationMatcher,"('hasSameMethod(org.mockito.invocation.Invocation)',)",96,111,0.02110049864345372
org.mockito.internal.verification.MockAwareVerificationMode,"('verify(org.mockito.internal.verification.api.VerificationData)',)",21,22,0.01914472137785482
org.mockito.internal.invocation.ArgumentsProcessor,"('argumentsToMatchers(java.lang.Object[])',)",42,50,0.019075406781220532
org.mockito.internal.exceptions.stacktrace.StackTraceFilter,"('filter(java.lang.StackTraceElement[],boolean)',)",31,55,0.018724607744544194
org.mockito.internal.verification.Times,"('verify(org.mockito.internal.verification.api.VerificationData)',)",34,40,0.01808044678524392
org.mockito.internal.progress.MockingProgressImpl,"('pullVerificationMode()',)",53,59,0.017235069348876
org.mockito.internal.invocation.InvocationMatcher,"('InvocationMatcher(org.mockito.invocation.Invocation,java.util.List)',)",28,35,0.01646845460884826
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('asWrappedMocks(java.util.Collection)',)",132,138,0.014176702496449136
org.mockito.internal.invocation.InvocationMarker,"('markVerified(java.util.List,org.mockito.internal.invocation.CapturesArgumensFromInvocation)',)",15,18,0.012937100011664609
org.mockito.internal.invocation.InvocationMarker,"('markVerified(org.mockito.invocation.Invocation,org.mockito.internal.invocation.CapturesArgumensFromInvocation)',)",21,23,0.011981007622278704
org.mockito.internal.progress.ThreadSafeMockingProgress,"('validateState()',)",48,49,0.011799797451856674
org.mockito.internal.configuration.injection.scanner.MockScanner,"('scan()',)",56,66,0.009506604900379528
org.mockito.internal.util.collections.ListUtil,"('filter(java.util.Collection,org.mockito.internal.util.collections.ListUtil$Filter)',)",14,20,0.00853917531113922
org.mockito.internal.handler.InvocationNotifierHandler,"('handle(org.mockito.invocation.Invocation)',)",37,42,0.004999597882812465
org.mockito.MockitoAnnotations,"('scanDeprecatedWay(org.mockito.configuration.AnnotationEngine,java.lang.Object,java.lang.Class)',)",112,117,0.003341334095096428
org.mockito.internal.MockitoCore,"('doAnswer(org.mockito.stubbing.Answer)',)",148,150,0.0009444157605423868
org.mockito.internal.util.MockUtil,"('maybeRedefineMockName(java.lang.Object,java.lang.String)',)",82,87,0.0006592212126180038
org.mockito.internal.progress.ThreadSafeMockingProgress,"('verificationStarted(org.mockito.verification.VerificationMode)',)",36,37,0.00043367195149690563
org.mockito.internal.progress.MockingProgressImpl,"('verificationStarted(org.mockito.verification.VerificationMode)',)",40,43,0.0003723878726667348
org.mockito.internal.creation.settings.CreationSettings,"('CreationSettings()',)",26,37,0.0002677877511148363
org.mockito.internal.verification.VerificationDataImpl,"('VerificationDataImpl(org.mockito.internal.stubbing.InvocationContainer,org.mockito.internal.invocation.InvocationMatcher)',)",21,25,9.848826291987688e-05
org.mockito.internal.creation.MockSettingsImpl,"('validatedSettings(java.lang.Class,org.mockito.internal.creation.settings.CreationSettings)',)",165,182,6.254663119531743e-05
org.mockito.internal.configuration.injection.MockInjectionStrategy,"('thenTry(org.mockito.internal.configuration.injection.MockInjectionStrategy)',)",41,46,5.3142598794720656e-05
org.mockito.internal.invocation.MatchersBinder,"('bindMatchers(org.mockito.internal.progress.ArgumentMatcherStorage,org.mockito.invocation.Invocation)',)",23,27,4.524517648304624e-05
org.mockito.internal.progress.ThreadSafeMockingProgress,"('stubbingStarted()',)",44,45,4.0700159425510404e-05
org.mockito.internal.configuration.injection.scanner.MockScanner,"('isAnnotatedByMockOrSpy(java.lang.reflect.Field)',)",80,82,3.981178787985917e-05
org.mockito.internal.progress.MockingProgressImpl,"('stubbingStarted()',)",63,65,3.79829081241582e-05
org.mockito.internal.invocation.InvocationMatcher,"('matches(org.mockito.invocation.Invocation)',)",58,60,2.369248816429236e-05
org.mockito.internal.util.reflection.AccessibilityChanger,"('AccessibilityChanger()',)",9,11,1.8353693988208414e-05
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('HashCodeAndEqualsSafeSet()',)",32,34,1.4180352528378633e-05
org.mockito.internal.progress.ThreadSafeMockingProgress,"('threadSafely()',)",21,24,1.2901052433459303e-05
org.mockito.internal.configuration.GlobalConfiguration,"('GlobalConfiguration()',)",29,34,1.150636602647998e-05
org.mockito.internal.creation.settings.CreationSettings,"('CreationSettings(org.mockito.internal.creation.settings.CreationSettings)',)",26,52,1.3877787807814457e-17
org.mockito.internal.stubbing.InvocationContainerImpl,"('setInvocationForPotentialStubbing(org.mockito.internal.invocation.InvocationMatcher)',)",40,42,6.938893903907228e-18
org.mockito.internal.stubbing.answers.MethodInfo,"('MethodInfo(org.mockito.invocation.Invocation)',)",21,23,6.938893903907228e-18
org.mockito.internal.matchers.Equals,"('Equals(java.lang.Object)',)",19,21,6.938893903907228e-18
org.mockito.internal.stubbing.OngoingStubbingImpl,"('OngoingStubbingImpl(org.mockito.internal.stubbing.InvocationContainerImpl)',)",19,21,6.938893903907228e-18
org.mockito.Answers,"('Answers(java.lang.String,int,org.mockito.stubbing.Answer)',)",76,78,0.0
org.mockito.Answers,"('<clinit>()',)",26,71,0.0
org.mockito.Answers,"('get()',)",86,86,0.0
org.mockito.Answers,"('answer(org.mockito.invocation.InvocationOnMock)',)",90,90,0.0
org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer,"('GloballyConfiguredAnswer()',)",19,19,0.0
org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer,"('answer(org.mockito.invocation.InvocationOnMock)',)",24,24,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls,"('ReturnsSmartNulls()',)",36,40,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls,"('answer(org.mockito.invocation.InvocationOnMock)',)",43,52,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues,"('ReturnsMoreEmptyValues()',)",48,51,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues,"('answer(org.mockito.invocation.InvocationOnMock)',)",57,63,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues,"('returnValueFor(java.lang.Class)',)",67,73,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues,"('ReturnsEmptyValues()',)",53,57,0.0
org.mockito.internal.util.ObjectMethodsGuru,"('ObjectMethodsGuru()',)",13,13,0.0
org.mockito.internal.util.ObjectMethodsGuru,"('isToString(java.lang.reflect.Method)',)",18,18,0.0
org.mockito.internal.util.ObjectMethodsGuru,"('isEqualsMethod(java.lang.reflect.Method)',)",28,30,0.0
org.mockito.internal.util.ObjectMethodsGuru,"('isHashCodeMethod(java.lang.reflect.Method)',)",34,35,0.0
org.mockito.internal.util.MockUtil,"('MockUtil()',)",22,22,0.0
org.mockito.internal.util.MockUtil,"('<clinit>()',)",24,24,0.0
org.mockito.internal.util.MockUtil,"('isTypeMockable(java.lang.Class)',)",27,27,0.0
org.mockito.internal.util.MockUtil,"('resetMock(java.lang.Object)',)",44,49,0.0
org.mockito.internal.util.MockUtil,"('isMock(java.lang.Object)',)",66,66,0.0
org.mockito.internal.util.MockUtil,"('isSpy(java.lang.Object)',)",70,70,0.0
org.mockito.internal.util.MockUtil,"('isMockitoMock(java.lang.Object)',)",74,74,0.0
org.mockito.internal.util.MockUtil,"('getMockName(java.lang.Object)',)",78,78,0.0
org.mockito.internal.util.MockUtil,"('getMockSettings(java.lang.Object)',)",90,90,0.0
org.mockito.internal.configuration.plugins.Plugins,"('Plugins()',)",9,9,0.0
org.mockito.internal.configuration.plugins.Plugins,"('<clinit>()',)",11,11,0.0
org.mockito.internal.configuration.plugins.Plugins,"('getStackTraceCleanerProvider()',)",17,17,0.0
org.mockito.internal.configuration.plugins.Plugins,"('getMockMaker()',)",27,27,0.0
org.mockito.internal.configuration.plugins.PluginRegistry,"('PluginRegistry()',)",7,16,0.0
org.mockito.internal.configuration.plugins.PluginRegistry,"('getStackTraceCleanerProvider()',)",23,23,0.0
org.mockito.internal.configuration.plugins.PluginRegistry,"('getMockMaker()',)",33,33,0.0
org.mockito.internal.configuration.plugins.PluginLoader,"('PluginLoader(org.mockito.plugins.PluginSwitch)',)",16,18,0.0
org.mockito.internal.configuration.plugins.DefaultPluginSwitch,"('DefaultPluginSwitch()',)",5,5,0.0
org.mockito.internal.configuration.plugins.DefaultPluginSwitch,"('isEnabled(java.lang.String)',)",7,7,0.0
org.mockito.internal.configuration.plugins.PluginFinder,"('PluginFinder(org.mockito.plugins.PluginSwitch)',)",14,16,0.0
org.mockito.internal.util.collections.Iterables,"('Iterables()',)",10,10,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider,"('DefaultStackTraceCleanerProvider()',)",9,9,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider,"('getStackTraceCleaner(org.mockito.exceptions.stacktrace.StackTraceCleaner)',)",12,12,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks,"('ReturnsMocks()',)",14,18,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks,"('answer(org.mockito.invocation.InvocationOnMock)',)",21,26,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks,"('returnValueFor(java.lang.Class)',)",30,34,0.0
org.mockito.internal.MockitoCore,"('MockitoCore()',)",41,45,0.0
org.mockito.internal.MockitoCore,"('isTypeMockable(java.lang.Class)',)",48,48,0.0
org.mockito.internal.MockitoCore,"('stub()',)",65,70,0.0
org.mockito.internal.MockitoCore,"('stub(java.lang.Object)',)",74,75,0.0
org.mockito.internal.MockitoCore,"('when(java.lang.Object)',)",79,80,0.0
org.mockito.internal.MockitoCore,"('reset(java.lang.Object[])',)",94,101,0.0
org.mockito.internal.MockitoCore,"('verifyNoMoreInteractions(java.lang.Object[])',)",104,118,0.0
org.mockito.internal.MockitoCore,"('verifyNoMoreInteractionsInOrder(java.util.List,org.mockito.internal.verification.api.InOrderContext)',)",121,125,0.0
org.mockito.internal.MockitoCore,"('assertMocksNotEmpty(java.lang.Object[])',)",128,131,0.0
org.mockito.internal.MockitoCore,"('inOrder(java.lang.Object[])',)",134,144,0.0
org.mockito.internal.MockitoCore,"('stubVoid(java.lang.Object)',)",154,156,0.0
org.mockito.internal.MockitoCore,"('validateMockitoUsage()',)",160,161,0.0
org.mockito.internal.MockitoCore,"('getLastInvocation()',)",168,170,0.0
org.mockito.internal.MockitoCore,"('ignoreStubs(java.lang.Object[])',)",174,183,0.0
org.mockito.internal.MockitoCore,"('mockingDetails(java.lang.Object)',)",187,187,0.0
org.mockito.exceptions.Reporter,"('Reporter()',)",54,54,0.0
org.mockito.exceptions.Reporter,"('checkedExceptionInvalid(java.lang.Throwable)',)",57,57,0.0
org.mockito.exceptions.Reporter,"('cannotStubWithNullThrowable()',)",64,64,0.0
org.mockito.exceptions.Reporter,"('unfinishedStubbing(org.mockito.invocation.Location)',)",71,71,0.0
org.mockito.exceptions.Reporter,"('incorrectUseOfApi()',)",89,89,0.0
org.mockito.exceptions.Reporter,"('missingMethodInvocation()',)",102,102,0.0
org.mockito.exceptions.Reporter,"('unfinishedVerificationException(org.mockito.invocation.Location)',)",117,130,0.0
org.mockito.exceptions.Reporter,"('notAMockPassedToVerify(java.lang.Class)',)",134,135,0.0
org.mockito.exceptions.Reporter,"('nullPassedToVerify()',)",145,145,0.0
org.mockito.exceptions.Reporter,"('notAMockPassedToWhenMethod()',)",157,157,0.0
org.mockito.exceptions.Reporter,"('nullPassedToWhenMethod()',)",165,165,0.0
org.mockito.exceptions.Reporter,"('mocksHaveToBePassedToVerifyNoMoreInteractions()',)",174,174,0.0
org.mockito.exceptions.Reporter,"('notAMockPassedToVerifyNoMoreInteractions()',)",184,184,0.0
org.mockito.exceptions.Reporter,"('nullPassedToVerifyNoMoreInteractions()',)",194,194,0.0
org.mockito.exceptions.Reporter,"('notAMockPassedWhenCreatingInOrder()',)",203,203,0.0
org.mockito.exceptions.Reporter,"('nullPassedWhenCreatingInOrder()',)",212,212,0.0
org.mockito.exceptions.Reporter,"('mocksHaveToBePassedWhenCreatingInOrder()',)",221,221,0.0
org.mockito.exceptions.Reporter,"('inOrderRequiresFamiliarMock()',)",230,230,0.0
org.mockito.exceptions.Reporter,"('invalidUseOfMatchers(int,java.util.List)',)",239,242,0.0
org.mockito.exceptions.Reporter,"('incorrectUseOfAdditionalMatchers(java.lang.String,int,java.util.Collection)',)",258,263,0.0
org.mockito.exceptions.Reporter,"('stubPassedToVerify()',)",279,279,0.0
org.mockito.exceptions.Reporter,"('reportNoSubMatchersFound(java.lang.String)',)",286,286,0.0
org.mockito.exceptions.Reporter,"('locationsOf(java.util.Collection)',)",295,298,0.0
org.mockito.exceptions.Reporter,"('argumentsAreDifferent(java.lang.String,java.lang.String,org.mockito.invocation.Location)',)",302,311,0.0
org.mockito.exceptions.Reporter,"('wantedButNotInvoked(org.mockito.invocation.DescribedInvocation)',)",315,315,0.0
org.mockito.exceptions.Reporter,"('createWantedButNotInvokedMessage(org.mockito.invocation.DescribedInvocation)',)",338,340,0.0
org.mockito.exceptions.Reporter,"('wantedButNotInvokedInOrder(org.mockito.invocation.DescribedInvocation,org.mockito.invocation.DescribedInvocation)',)",347,354,0.0
org.mockito.exceptions.Reporter,"('tooManyActualInvocations(int,int,org.mockito.invocation.DescribedInvocation,org.mockito.invocation.Location)',)",360,361,0.0
org.mockito.exceptions.Reporter,"('createTooManyInvocationsMessage(int,int,org.mockito.invocation.DescribedInvocation,org.mockito.invocation.Location)',)",366,370,0.0
org.mockito.exceptions.Reporter,"('neverWantedButInvoked(org.mockito.invocation.DescribedInvocation,org.mockito.invocation.Location)',)",377,378,0.0
org.mockito.exceptions.Reporter,"('tooManyActualInvocationsInOrder(int,int,org.mockito.invocation.DescribedInvocation,org.mockito.invocation.Location)',)",388,389,0.0
org.mockito.exceptions.Reporter,"('createTooLittleInvocationsMessage(org.mockito.internal.reporting.Discrepancy,org.mockito.invocation.DescribedInvocation,org.mockito.invocation.Location)',)",396,406,0.0
org.mockito.exceptions.Reporter,"('tooLittleActualInvocations(org.mockito.internal.reporting.Discrepancy,org.mockito.invocation.DescribedInvocation,org.mockito.invocation.Location)',)",410,412,0.0
org.mockito.exceptions.Reporter,"('tooLittleActualInvocationsInOrder(org.mockito.internal.reporting.Discrepancy,org.mockito.invocation.DescribedInvocation,org.mockito.invocation.Location)',)",416,418,0.0
org.mockito.exceptions.Reporter,"('noMoreInteractionsWanted(org.mockito.invocation.Invocation,java.util.List)',)",424,431,0.0
org.mockito.exceptions.Reporter,"('noMoreInteractionsWantedInOrder(org.mockito.invocation.Invocation)',)",437,441,0.0
org.mockito.exceptions.Reporter,"('cannotMockFinalClass(java.lang.Class)',)",446,447,0.0
org.mockito.exceptions.Reporter,"('cannotStubVoidMethodWithAReturnValue(java.lang.String)',)",456,456,0.0
org.mockito.exceptions.Reporter,"('onlyVoidMethodsCanBeSetToDoNothing()',)",473,473,0.0
org.mockito.exceptions.Reporter,"('wrongTypeOfReturnValue(java.lang.String,java.lang.String,java.lang.String)',)",485,485,0.0
org.mockito.exceptions.Reporter,"('wrongTypeReturnedByDefaultAnswer(java.lang.Object,java.lang.String,java.lang.String,java.lang.String)',)",500,505,0.0
org.mockito.exceptions.Reporter,"('wantedAtMostX(int,int)',)",512,512,0.0
org.mockito.exceptions.Reporter,"('misplacedArgumentMatcher(java.util.List)',)",516,518,0.0
org.mockito.exceptions.Reporter,"('smartNullPointerException(java.lang.String,org.mockito.invocation.Location)',)",534,534,0.0
org.mockito.exceptions.Reporter,"('noArgumentValueWasCaptured()',)",545,545,0.0
org.mockito.exceptions.Reporter,"('extraInterfacesDoesNotAcceptNullParameters()',)",560,560,0.0
org.mockito.exceptions.Reporter,"('extraInterfacesAcceptsOnlyInterfaces(java.lang.Class)',)",566,568,0.0
org.mockito.exceptions.Reporter,"('extraInterfacesCannotContainMockedType(java.lang.Class)',)",573,575,0.0
org.mockito.exceptions.Reporter,"('extraInterfacesRequiresAtLeastOneInterface()',)",581,581,0.0
org.mockito.exceptions.Reporter,"('mockedTypeIsInconsistentWithSpiedInstanceType(java.lang.Class,java.lang.Object)',)",587,589,0.0
org.mockito.exceptions.Reporter,"('cannotCallAbstractRealMethod()',)",598,598,0.0
org.mockito.exceptions.Reporter,"('cannotVerifyToString()',)",607,607,0.0
org.mockito.exceptions.Reporter,"('moreThanOneAnnotationNotAllowed(java.lang.String)',)",617,617,0.0
org.mockito.exceptions.Reporter,"('unsupportedCombinationOfAnnotations(java.lang.String,java.lang.String)',)",623,623,0.0
org.mockito.exceptions.Reporter,"('cannotInitializeForSpyAnnotation(java.lang.String,java.lang.Exception)',)",628,630,0.0
org.mockito.exceptions.Reporter,"('cannotInitializeForInjectMocksAnnotation(java.lang.String,java.lang.Exception)',)",639,641,0.0
org.mockito.exceptions.Reporter,"('atMostAndNeverShouldNotBeUsedWithTimeout()',)",651,651,0.0
org.mockito.exceptions.Reporter,"('fieldInitialisationThrewException(java.lang.reflect.Field,java.lang.Throwable)',)",662,665,0.0
org.mockito.exceptions.Reporter,"('invocationListenerDoesNotAcceptNullParameters()',)",671,671,0.0
org.mockito.exceptions.Reporter,"('invocationListenersRequiresAtLeastOneListener()',)",675,675,0.0
org.mockito.exceptions.Reporter,"('invocationListenerThrewException(org.mockito.listeners.InvocationListener,java.lang.Throwable)',)",679,681,0.0
org.mockito.exceptions.Reporter,"('cannotInjectDependency(java.lang.reflect.Field,java.lang.Object,java.lang.Exception)',)",685,689,0.0
org.mockito.exceptions.Reporter,"('exceptionCauseMessageIfAvailable(java.lang.Exception)',)",695,698,0.0
org.mockito.exceptions.Reporter,"('mockedTypeIsInconsistentWithDelegatedInstanceType(java.lang.Class,java.lang.Object)',)",702,704,0.0
org.mockito.exceptions.Reporter,"('spyAndDelegateAreMutuallyExclusive()',)",713,713,0.0
org.mockito.exceptions.Reporter,"('invalidArgumentRangeAtIdentityAnswerCreationTime()',)",719,719,0.0
org.mockito.exceptions.Reporter,"('invalidArgumentPositionRangeAtInvocationTime(org.mockito.invocation.InvocationOnMock,boolean,int)',)",726,732,0.0
org.mockito.exceptions.Reporter,"('possibleArgumentTypesOf(org.mockito.invocation.InvocationOnMock)',)",739,754,0.0
org.mockito.exceptions.Reporter,"('wrongTypeOfArgumentToReturn(org.mockito.invocation.InvocationOnMock,java.lang.String,java.lang.Class,int)',)",758,767,0.0
org.mockito.exceptions.Reporter,"('defaultAnswerDoesNotAcceptNullParameter()',)",780,780,0.0
org.mockito.exceptions.Reporter,"('serializableWontWorkForObjectsThatDontImplementSerializable(java.lang.Class)',)",784,785,0.0
org.mockito.exceptions.Reporter,"('delegatedMethodHasWrongReturnType(java.lang.reflect.Method,java.lang.reflect.Method,java.lang.Object,java.lang.Object)',)",796,801,0.0
org.mockito.exceptions.Reporter,"('delegatedMethodDoesNotExistOnDelegate(java.lang.reflect.Method,java.lang.Object,java.lang.Object)',)",806,811,0.0
org.mockito.exceptions.Reporter,"('usingConstructorWithFancySerializable(org.mockito.mock.SerializableMode)',)",816,816,0.0
org.mockito.exceptions.Reporter,"('cannotCreateTimerWithNegativeDurationTime(long)',)",820,820,0.0
org.mockito.exceptions.Reporter,"('safelyGetMockName(java.lang.Object)',)",829,829,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress,"('ThreadSafeMockingProgress()',)",15,15,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress,"('<clinit>()',)",18,18,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress,"('reportOngoingStubbing(org.mockito.internal.progress.IOngoingStubbing)',)",28,29,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress,"('pullOngoingStubbing()',)",32,32,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress,"('pullVerificationMode()',)",40,40,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress,"('stubbingCompleted(org.mockito.invocation.Invocation)',)",52,53,0.0
